,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1397,2023-12-09,41434.99268400115,34804.748147364284,48216.27736707207,41434.99268400115,41434.99268400115,49.31919306972555,49.31919306972555,49.31919306972555,-32.191194119249054,-32.191194119249054,-32.191194119249054,81.5103871889746,81.5103871889746,81.5103871889746,0.0,0.0,0.0,41484.311877070875
1398,2023-12-10,41517.10285179585,34898.413241842856,48325.36409134995,41517.10285179585,41517.10285179585,-40.49558953924352,-40.49558953924352,-40.49558953924352,-59.74217175624677,-59.74217175624677,-59.74217175624677,19.246582217003247,19.246582217003247,19.246582217003247,0.0,0.0,0.0,41476.607262256606
1399,2023-12-11,41599.21301959057,35140.0964505811,48130.73174645864,41599.21301959057,41599.21301959057,-4.200698060870773,-4.200698060870773,-4.200698060870773,39.57463485084462,39.57463485084462,39.57463485084462,-43.77533291171539,-43.77533291171539,-43.77533291171539,0.0,0.0,0.0,41595.0123215297
1400,2023-12-12,41681.3231873853,34669.74232390733,48113.85562816996,41681.3231873853,41681.3231873853,-132.86152962532103,-132.86152962532103,-132.86152962532103,-27.55838875441511,-27.55838875441511,-27.55838875441511,-105.30314087090592,-105.30314087090592,-105.30314087090592,0.0,0.0,0.0,41548.46165775998
1401,2023-12-13,41763.43335518,35047.91134400828,47693.14658427005,41763.43335518,41763.43335518,-54.44704481941622,-54.44704481941622,-54.44704481941622,108.63381918230914,108.63381918230914,108.63381918230914,-163.08086400172536,-163.08086400172536,-163.08086400172536,0.0,0.0,0.0,41708.98631036058
1402,2023-12-14,41845.54352297473,34985.12638570203,48069.5274374849,41845.54352297473,41845.54352297473,-249.86745643038145,-249.86745643038145,-249.86745643038145,-34.963253068632476,-34.963253068632476,-34.963253068632476,-214.904203361749,-214.904203361749,-214.904203361749,0.0,0.0,0.0,41595.67606654435
1403,2023-12-15,41927.65369076942,34862.60875046786,48489.357607559235,41927.65369076942,41927.65369076942,-252.430069125008,-252.430069125008,-252.430069125008,6.246553665151523,6.246553665151523,6.246553665151523,-258.6766227901595,-258.6766227901595,-258.6766227901595,0.0,0.0,0.0,41675.22362164441
1404,2023-12-16,42009.763864329594,35555.26466797646,48209.97930432749,42009.763864329594,42009.763864329594,-324.6557598348044,-324.6557598348044,-324.6557598348044,-32.19119411914856,-32.19119411914856,-32.19119411914856,-292.46456571565585,-292.46456571565585,-292.46456571565585,0.0,0.0,0.0,41685.10810449479
1405,2023-12-17,42091.87403788978,35394.24818692147,48369.402120417195,42091.87403788978,42091.87403788978,-374.2924415105344,-374.2924415105344,-374.2924415105344,-59.74217175636593,-59.74217175636593,-59.74217175636593,-314.5502697541685,-314.5502697541685,-314.5502697541685,0.0,0.0,0.0,41717.58159637924
1406,2023-12-18,42173.984211449955,35333.65948521888,48366.82260911097,42173.984211449955,42173.984211449955,-283.9060291012956,-283.9060291012956,-283.9060291012956,39.57463485122073,39.57463485122073,39.57463485122073,-323.4806639525163,-323.4806639525163,-323.4806639525163,0.0,0.0,0.0,41890.07818234866
1407,2023-12-19,42256.09438501013,35480.45505614491,48457.917581256916,42256.09438501013,42256.09438501013,-345.66928501913543,-345.66928501913543,-345.66928501913543,-27.558388754509856,-27.558388754509856,-27.558388754509856,-318.1108962646256,-318.1108962646256,-318.1108962646256,0.0,0.0,0.0,41910.425099991
1408,2023-12-20,42338.20455857031,35851.54130528302,49106.82437193423,42338.20455857031,42338.20455857031,-189.00732463785857,-189.00732463785857,-189.00732463785857,108.63381918237857,108.63381918237857,108.63381918237857,-297.6411438202371,-297.6411438202371,-297.6411438202371,0.0,0.0,0.0,42149.19723393245
1409,2023-12-21,42420.314732130486,35293.6266801452,48931.60005670694,42420.314732130486,42420.314732130486,-296.6087568149149,-296.6087568149149,-296.6087568149149,-34.963253068599045,-34.963253068599045,-34.963253068599045,-261.64550374631585,-261.64550374631585,-261.64550374631585,0.0,0.0,0.0,42123.70597531557
1410,2023-12-22,42502.42490569067,35411.66457841334,49130.55386946459,42502.42490569067,42502.42490569067,-203.8453909681451,-203.8453909681451,-203.8453909681451,6.246553665453618,6.246553665453618,6.246553665453618,-210.09194463359873,-210.09194463359873,-210.09194463359873,0.0,0.0,0.0,42298.57951472252
1411,2023-12-23,42584.53507925085,36248.648277708235,48984.68181792374,42584.53507925085,42584.53507925085,-175.54370805780061,-175.54370805780061,-175.54370805780061,-32.19119411950478,-32.19119411950478,-32.19119411950478,-143.35251393829583,-143.35251393829583,-143.35251393829583,0.0,0.0,0.0,42408.99137119305
1412,2023-12-24,42666.645252811024,35987.207169469155,48773.15694672754,42666.645252811024,42666.645252811024,-121.94541114405935,-121.94541114405935,-121.94541114405935,-59.742171756453736,-59.742171756453736,-59.742171756453736,-62.203239387605635,-62.203239387605635,-62.203239387605635,0.0,0.0,0.0,42544.69984166697
1413,2023-12-25,42748.75542637122,36766.116618692446,49163.79018947842,42748.75542637122,42748.75542637122,71.76120813776303,71.76120813776303,71.76120813776303,39.5746348510301,39.5746348510301,39.5746348510301,32.18657328673294,32.18657328673294,32.18657328673294,0.0,0.0,0.0,42820.51663450899
1414,2023-12-26,42830.86559993138,36886.61104525744,49721.85230367296,42830.86559993138,42830.86559993138,110.71727641987812,110.71727641987812,110.71727641987812,-27.55838875440478,-27.55838875440478,-27.55838875440478,138.27566517428292,138.27566517428292,138.27566517428292,0.0,0.0,0.0,42941.582876351255
1415,2023-12-27,42912.97577349156,36748.625208165904,49388.47825593459,42912.97577349156,42912.97577349156,362.8163236492551,362.8163236492551,362.8163236492551,108.6338191823447,108.6338191823447,108.6338191823447,254.1825044669104,254.1825044669104,254.1825044669104,0.0,0.0,0.0,43275.79209714082
1416,2023-12-28,42995.08594705176,36984.454382052165,50166.68198394464,42995.08594705176,42995.08594705176,342.763516675913,342.763516675913,342.763516675913,-34.96325306839102,-34.96325306839102,-34.96325306839102,377.726769744304,377.726769744304,377.726769744304,0.0,0.0,0.0,43337.849463727674
1417,2023-12-29,43077.196120611916,37359.42386033329,50147.46260896136,43077.196120611916,43077.196120611916,512.7263606018711,512.7263606018711,512.7263606018711,6.246553664931257,6.246553664931257,6.246553664931257,506.47980693693984,506.47980693693984,506.47980693693984,0.0,0.0,0.0,43589.92248121378
1418,2023-12-30,43159.30629417209,37168.963403530404,50045.043450869845,43159.30629417209,43159.30629417209,605.6317759385468,605.6317759385468,605.6317759385468,-32.19119411894759,-32.19119411894759,-32.19119411894759,637.8229700574943,637.8229700574943,637.8229700574943,0.0,0.0,0.0,43764.93807011064
1419,2023-12-31,43241.4164677323,37767.988766625196,50137.850017600984,43241.4164677323,43241.4164677323,709.2703472404313,709.2703472404313,709.2703472404313,-59.74217175613081,-59.74217175613081,-59.74217175613081,769.012518996562,769.012518996562,769.012518996562,0.0,0.0,0.0,43950.68681497273
1420,2024-01-01,43323.526641292454,37544.99600991659,51114.849398264814,43323.526641292454,43323.526641292454,936.8241764590548,936.8241764590548,936.8241764590548,39.57463485112283,39.57463485112283,39.57463485112283,897.249541607932,897.249541607932,897.249541607932,0.0,0.0,0.0,44260.35081775151
1421,2024-01-02,43405.63681485263,38093.16673350927,51335.619647301755,43405.63681485263,43405.63681485263,992.194809496995,992.194809496995,992.194809496995,-27.558388754553334,-27.558388754553334,-27.558388754553334,1019.7531982515483,1019.7531982515483,1019.7531982515483,0.0,0.0,0.0,44397.83162434962
1422,2024-01-03,43487.74698841283,38618.694658459484,51368.896335660786,43487.74698841283,43487.74698841283,1242.4692793222962,1242.4692793222962,1242.4692793222962,108.63381918241411,108.63381918241411,108.63381918241411,1133.8354601398821,1133.8354601398821,1133.8354601398821,0.0,0.0,0.0,44730.21626773512
1423,2024-01-04,43569.857161972985,38276.74769546012,51446.320969845605,43569.857161972985,43569.857161972985,1202.0121795241819,1202.0121795241819,1202.0121795241819,-34.96325306835759,-34.96325306835759,-34.96325306835759,1236.9754325925392,1236.9754325925392,1236.9754325925392,0.0,0.0,0.0,44771.869341497164
1424,2024-01-05,43651.96733553316,38376.7736698446,51211.9330569344,43651.96733553316,43651.96733553316,1333.1378772734938,1333.1378772734938,1333.1378772734938,6.246553664498631,6.246553664498631,6.246553664498631,1326.8913236089952,1326.8913236089952,1326.8913236089952,0.0,0.0,0.0,44985.10521280666
1425,2024-01-06,43734.077509093346,38267.2187999902,51796.17372276365,43734.077509093346,43734.077509093346,1369.4169446205588,1369.4169446205588,1369.4169446205588,-32.1911941193038,-32.1911941193038,-32.1911941193038,1401.6081387398626,1401.6081387398626,1401.6081387398626,0.0,0.0,0.0,45103.4944537139
1426,2024-01-07,43816.18768265352,38593.835287811606,52000.08105478164,43816.18768265352,43816.18768265352,1399.7770836656925,1399.7770836656925,1399.7770836656925,-59.74217175621862,-59.74217175621862,-59.74217175621862,1459.519255421911,1459.519255421911,1459.519255421911,0.0,0.0,0.0,45215.964766319215
1427,2024-01-08,43898.2978562137,39141.61085396899,51766.073965580275,43898.2978562137,43898.2978562137,1539.0147875203324,1539.0147875203324,1539.0147875203324,39.5746348510601,39.5746348510601,39.5746348510601,1499.4401526692723,1499.4401526692723,1499.4401526692723,0.0,0.0,0.0,45437.31264373403
1428,2024-01-09,43980.40802977388,38753.45773314996,51879.04026873974,43980.40802977388,43980.40802977388,1493.0943540305148,1493.0943540305148,1493.0943540305148,-27.55838875454816,-27.55838875454816,-27.55838875454816,1520.652742785063,1520.652742785063,1520.652742785063,0.0,0.0,0.0,45473.50238380439
1429,2024-01-10,44062.51820333405,39009.15770311779,52080.491013984436,44062.51820333405,44062.51820333405,1631.5727859380934,1631.5727859380934,1631.5727859380934,108.63381918227691,108.63381918227691,108.63381918227691,1522.9389667558164,1522.9389667558164,1522.9389667558164,0.0,0.0,0.0,45694.09098927215
1430,2024-01-11,44144.62837689424,39301.61166365286,51936.41275333641,44144.62837689424,44144.62837689424,1471.6393160687273,1471.6393160687273,1471.6393160687273,-34.96325306861027,-34.96325306861027,-34.96325306861027,1506.6025691373377,1506.6025691373377,1506.6025691373377,0.0,0.0,0.0,45616.26769296297
1431,2024-01-12,44226.738550454415,38931.151035201874,52247.96826578728,44226.738550454415,44226.738550454415,1478.724808960824,1478.724808960824,1478.724808960824,6.246553664800717,6.246553664800717,6.246553664800717,1472.4782552960232,1472.4782552960232,1472.4782552960232,0.0,0.0,0.0,45705.46335941524
1432,2024-01-13,44308.84872401459,39309.21033096379,52614.33277137881,44308.84872401459,44308.84872401459,1389.7365525076702,1389.7365525076702,1389.7365525076702,-32.19119411918418,-32.19119411918418,-32.19119411918418,1421.9277466268543,1421.9277466268543,1421.9277466268543,0.0,0.0,0.0,45698.58527652226
1433,2024-01-14,44390.95889757477,39096.364229088664,52482.75243125182,44390.95889757477,44390.95889757477,1297.0804080571247,1297.0804080571247,1297.0804080571247,-59.742171755895704,-59.742171755895704,-59.742171755895704,1356.8225798130204,1356.8225798130204,1356.8225798130204,0.0,0.0,0.0,45688.03930563189
1434,2024-01-15,44473.069071134945,39097.7400270285,52107.11349695075,44473.069071134945,44473.069071134945,1319.0884706117324,1319.0884706117324,1319.0884706117324,39.57463485115284,39.57463485115284,39.57463485115284,1279.5138357605797,1279.5138357605797,1279.5138357605797,0.0,0.0,0.0,45792.15754174668
1435,2024-01-16,44555.17924469512,39370.15329075184,51984.41470495741,44555.17924469512,44555.17924469512,1165.230934792118,1165.230934792118,1165.230934792118,-27.558388754543003,-27.558388754543003,-27.558388754543003,1192.7893235466609,1192.7893235466609,1192.7893235466609,0.0,0.0,0.0,45720.41017948724
1436,2024-01-17,44637.28941825531,39223.78770064126,52637.51765552089,44637.28941825531,44637.28941825531,1208.4528947246959,1208.4528947246959,1208.4528947246959,108.63381918234636,108.63381918234636,108.63381918234636,1099.8190755423495,1099.8190755423495,1099.8190755423495,0.0,0.0,0.0,45845.74231298
1437,2024-01-18,44719.39959181548,39573.5841966722,51700.34460860235,44719.39959181548,44719.39959181548,969.1270697698235,969.1270697698235,969.1270697698235,-34.96325306857684,-34.96325306857684,-34.96325306857684,1004.0903228384004,1004.0903228384004,1004.0903228384004,0.0,0.0,0.0,45688.5266615853
1438,2024-01-19,44801.50976537566,39082.151591937436,52459.957009855454,44801.50976537566,44801.50976537566,915.5799603735261,915.5799603735261,915.5799603735261,6.246553665102813,6.246553665102813,6.246553665102813,909.3334067084234,909.3334067084234,909.3334067084234,0.0,0.0,0.0,45717.08972574919
1439,2024-01-20,44883.61993893584,39497.4476319746,51775.105620434515,44883.61993893584,44883.61993893584,787.2491399787084,787.2491399787084,787.2491399787084,-32.19119411908369,-32.19119411908369,-32.19119411908369,819.440334097792,819.440334097792,819.440334097792,0.0,0.0,0.0,45670.86907891455
1440,2024-01-21,44965.730112496014,39244.59618653186,52338.957660625354,44965.730112496014,44965.730112496014,678.6357242330773,678.6357242330773,678.6357242330773,-59.742171756394214,-59.742171756394214,-59.742171756394214,738.3778959894715,738.3778959894715,738.3778959894715,0.0,0.0,0.0,45644.36583672909
1441,2024-01-22,45047.8402860562,39198.84985040749,52170.51247756938,45047.8402860562,45047.8402860562,709.6720657111456,709.6720657111456,709.6720657111456,39.57463485124556,39.57463485124556,39.57463485124556,670.0974308599001,670.0974308599001,670.0974308599001,0.0,0.0,0.0,45757.51235176734
1442,2024-01-23,45129.950459616375,39363.31587878428,52115.52037367583,45129.950459616375,45129.950459616375,590.8850377250694,590.8850377250694,590.8850377250694,-27.558388754437914,-27.558388754437914,-27.558388754437914,618.4434264795073,618.4434264795073,618.4434264795073,0.0,0.0,0.0,45720.835497341446
1443,2024-01-24,45212.06063317655,39779.40943422588,52502.87325595926,45212.06063317655,45212.06063317655,695.697027751465,695.697027751465,695.697027751465,108.63381918236955,108.63381918236955,108.63381918236955,587.0632085690955,587.0632085690955,587.0632085690955,0.0,0.0,0.0,45907.757660928015
1444,2024-01-25,45294.17080673673,39522.20768339539,52194.64400887494,45294.17080673673,45294.17080673673,544.3567091627058,544.3567091627058,544.3567091627058,-34.96325306882953,-34.96325306882953,-34.96325306882953,579.3199622315353,579.3199622315353,579.3199622315353,0.0,0.0,0.0,45838.52751589943
1445,2024-01-26,45376.280980296906,39232.49386307897,53046.281537776544,45376.280980296906,45376.280980296906,604.4578248640237,604.4578248640237,604.4578248640237,6.2465536649926925,6.2465536649926925,6.2465536649926925,598.211271199031,598.211271199031,598.211271199031,0.0,0.0,0.0,45980.73880516093
1446,2024-01-27,45458.39115385709,39484.507927250306,52535.00348433423,45458.39115385709,45458.39115385709,614.1040477140843,614.1040477140843,614.1040477140843,-32.19119411898321,-32.19119411898321,-32.19119411898321,646.2952418330675,646.2952418330675,646.2952418330675,0.0,0.0,0.0,46072.495201571175
1447,2024-01-28,45540.50132741727,39380.42196612234,52622.89428896087,45540.50132741727,45540.50132741727,665.8839343226574,665.8839343226574,665.8839343226574,-59.7421717560713,-59.7421717560713,-59.7421717560713,725.6261060787286,725.6261060787286,725.6261060787286,0.0,0.0,0.0,46206.385261739924
1448,2024-01-29,45622.611500977444,40065.60282873436,52470.76145324555,45622.611500977444,45622.611500977444,877.2756092111135,877.2756092111135,877.2756092111135,39.574634851182836,39.574634851182836,39.574634851182836,837.7009743599308,837.7009743599308,837.7009743599308,0.0,0.0,0.0,46499.88711018856
1449,2024-01-30,45704.72167453762,39930.418471951256,52899.28609924219,45704.72167453762,45704.72167453762,955.8607524067501,955.8607524067501,955.8607524067501,-27.558388754332828,-27.558388754332828,-27.558388754332828,983.4191411610828,983.4191411610828,983.4191411610828,0.0,0.0,0.0,46660.58242694437
1450,2024-01-31,45786.8318480978,40034.94125323045,53403.681992382204,45786.8318480978,45786.8318480978,1271.6888586829461,1271.6888586829461,1271.6888586829461,108.63381918233567,108.63381918233567,108.63381918233567,1163.0550395006105,1163.0550395006105,1163.0550395006105,0.0,0.0,0.0,47058.52070678074
1451,2024-02-01,45868.94202165798,41164.20505198202,53861.74222486308,45868.94202165798,45868.94202165798,1341.2823504414027,1341.2823504414027,1341.2823504414027,-34.963253068049276,-34.963253068049276,-34.963253068049276,1376.2456035094522,1376.2456035094522,1376.2456035094522,0.0,0.0,0.0,47210.22437209939
1452,2024-02-02,45951.05219521816,40871.40965000329,53815.78815050696,45951.05219521816,45951.05219521816,1628.238993153037,1628.238993153037,1628.238993153037,6.246553664882557,6.246553664882557,6.246553664882557,1621.9924394881546,1621.9924394881546,1621.9924394881546,0.0,0.0,0.0,47579.29118837119
1453,2024-02-03,46033.162368778336,41854.26712036946,54314.49820646086,46033.162368778336,46033.162368778336,1866.4876403677874,1866.4876403677874,1866.4876403677874,-32.191194119339414,-32.191194119339414,-32.191194119339414,1898.678834487127,1898.678834487127,1898.678834487127,0.0,0.0,0.0,47899.65000914612
1454,2024-02-04,46115.27254233851,41415.88962023767,54473.10216683351,46115.27254233851,46115.27254233851,2144.359085580217,2144.359085580217,2144.359085580217,-59.74217175619047,-59.74217175619047,-59.74217175619047,2204.1012573364073,2204.1012573364073,2204.1012573364073,0.0,0.0,0.0,48259.63162791873
1455,2024-02-05,46197.38271589869,42415.29139796306,55399.43898215832,46197.38271589869,46197.38271589869,2575.089274742698,2575.089274742698,2575.089274742698,39.574634850992204,39.574634850992204,39.574634850992204,2535.514639891706,2535.514639891706,2535.514639891706,0.0,0.0,0.0,48772.47199064139
1456,2024-02-06,46279.492889458874,42356.42283297791,55652.056480129315,46279.492889458874,46279.492889458874,2862.131987120407,2862.131987120407,2862.131987120407,-27.558388754327673,-27.558388754327673,-27.558388754327673,2889.6903758747344,2889.6903758747344,2889.6903758747344,0.0,0.0,0.0,49141.624876579284
1457,2024-02-07,46361.60306301905,43267.49816061831,56473.628947104124,46361.60306301905,46361.60306301905,3371.61946940223,3371.61946940223,3371.61946940223,108.63381918230179,108.63381918230179,108.63381918230179,3262.9856502199286,3262.9856502199286,3262.9856502199286,0.0,0.0,0.0,49733.22253242128
1458,2024-02-08,46443.71323657923,43395.7747465914,56612.71769818063,46443.71323657923,46443.71323657923,3616.459169006734,3616.459169006734,3616.459169006734,-34.96325306830196,-34.96325306830196,-34.96325306830196,3651.422422075036,3651.422422075036,3651.422422075036,0.0,0.0,0.0,50060.17240558596
1459,2024-02-09,46525.823410139405,44582.67401302405,57250.57462928869,46525.823410139405,46525.823410139405,4057.020690815139,4057.020690815139,4057.020690815139,6.246553664862146,6.246553664862146,6.246553664862146,4050.7741371502766,4050.7741371502766,4050.7741371502766,0.0,0.0,0.0,50582.84410095454
1460,2024-02-10,46607.93358369958,44389.63438047797,57480.28923499063,46607.93358369958,46607.93358369958,4424.4668526005025,4424.4668526005025,4424.4668526005025,-32.191194119695616,-32.191194119695616,-32.191194119695616,4456.658046720198,4456.658046720198,4456.658046720198,0.0,0.0,0.0,51032.400436300086
1461,2024-02-11,46690.04375725975,45163.489353108045,57860.19049025957,46690.04375725975,46690.04375725975,4804.888694824113,4804.888694824113,4804.888694824113,-59.74217175627827,-59.74217175627827,-59.74217175627827,4864.630866580392,4864.630866580392,4864.630866580392,0.0,0.0,0.0,51494.93245208386
1462,2024-02-12,46829.27421681436,45686.501057301066,58645.08179892554,46829.27421681436,46829.27421681436,5309.860058408909,5309.860058408909,5309.860058408909,39.574634851368316,39.574634851368316,39.574634851368316,5270.2854235575405,5270.2854235575405,5270.2854235575405,0.0,0.0,0.0,52139.13427522327
1463,2024-02-13,46968.50467636902,45891.18904438819,58615.62977844619,46968.50467636902,46968.50467636902,5641.787523420669,5641.787523420669,5641.787523420669,-27.558388754322507,-27.558388754322507,-27.558388754322507,5669.345912174992,5669.345912174992,5669.345912174992,0.0,0.0,0.0,52610.292199789685
1464,2024-02-14,47107.73513592367,46552.46783392962,59785.67518571801,47107.73513592367,47107.73513592367,6166.393239714201,6166.393239714201,6166.393239714201,108.63381918237121,108.63381918237121,108.63381918237121,6057.75942053183,6057.75942053183,6057.75942053183,0.0,0.0,0.0,53274.12837563787
1465,2024-02-15,47246.96559547828,46960.02144246004,60162.583113012945,47246.96559547828,47246.96559547828,6396.818228463721,6396.818228463721,6396.818228463721,-34.963253068268536,-34.963253068268536,-34.963253068268536,6431.78148153199,6431.78148153199,6431.78148153199,0.0,0.0,0.0,53643.783823942
1466,2024-02-16,47386.19605503292,48344.91830511454,60665.311199350836,47386.19605503292,47386.19605503292,6794.30011440225,6794.30011440225,6794.30011440225,6.246553665164242,6.246553665164242,6.246553665164242,6788.053560737085,6788.053560737085,6788.053560737085,0.0,0.0,0.0,54180.496169435166
1467,2024-02-17,47525.42651458757,48517.82398103522,61044.63794688163,47525.42651458757,47525.42651458757,7091.47940720101,7091.47940720101,7091.47940720101,-32.19119411959512,-32.19119411959512,-32.19119411959512,7123.670601320605,7123.670601320605,7123.670601320605,0.0,0.0,0.0,54616.90592178858
1468,2024-02-18,47664.65697414223,48728.5522059724,61641.37467436648,47664.65697414223,47664.65697414223,7376.494832627588,7376.494832627588,7376.494832627588,-59.74217175636606,-59.74217175636606,-59.74217175636606,7436.237004383955,7436.237004383955,7436.237004383955,0.0,0.0,0.0,55041.15180676982
1469,2024-02-19,47803.88743369684,49160.36191151328,61956.166757548584,47803.88743369684,47803.88743369684,7763.484357246007,7763.484357246007,7763.484357246007,39.57463485117767,39.57463485117767,39.57463485117767,7723.90972239483,7723.90972239483,7723.90972239483,0.0,0.0,0.0,55567.371790942845
1470,2024-02-20,47943.117893251474,49317.179856674295,62545.31053672225,47943.117893251474,47943.117893251474,7957.869088093132,7957.869088093132,7957.869088093132,-27.558388754471046,-27.558388754471046,-27.558388754471046,7985.427476847603,7985.427476847603,7985.427476847603,0.0,0.0,0.0,55900.986981344606
1471,2024-02-21,48082.348352806126,50134.684276842214,62921.710100503755,48082.348352806126,48082.348352806126,8328.759288816027,8328.759288816027,8328.759288816027,108.63381918244065,108.63381918244065,108.63381918244065,8220.125469633587,8220.125469633587,8220.125469633587,0.0,0.0,0.0,56411.107641622155
1472,2024-02-22,48221.578812360734,50165.31284674933,63174.683585410006,48221.578812360734,48221.578812360734,8392.972078365683,8392.972078365683,8392.972078365683,-34.96325306852122,-34.96325306852122,-34.96325306852122,8427.935331434202,8427.935331434202,8427.935331434202,0.0,0.0,0.0,56614.550890726416
1473,2024-02-23,48360.809271915394,51015.09153413275,63275.634524688954,48360.809271915394,48360.809271915394,8615.616983607348,8615.616983607348,8615.616983607348,6.246553664641887,6.246553664641887,6.246553664641887,8609.370429942706,8609.370429942706,8609.370429942706,0.0,0.0,0.0,56976.42625552274
1474,2024-02-24,48500.039731470024,50659.79740574336,64111.50050272779,48500.039731470024,48500.039731470024,8733.305841592386,8733.305841592386,8733.305841592386,-32.19119411949464,-32.19119411949464,-32.19119411949464,8765.497035711882,8765.497035711882,8765.497035711882,0.0,0.0,0.0,57233.34557306241
1475,2024-02-25,48639.27019102466,51108.46977341419,63951.25220399032,48639.27019102466,48639.27019102466,8838.150032310228,8838.150032310228,8838.150032310228,-59.742171756485234,-59.742171756485234,-59.742171756485234,8897.892204066715,8897.892204066715,8897.892204066715,0.0,0.0,0.0,57477.42022333489
1476,2024-02-26,48778.50065057929,51206.30186167494,64443.70955665392,48778.50065057929,48778.50065057929,9048.164203103963,9048.164203103963,9048.164203103963,39.5746348512704,39.5746348512704,39.5746348512704,9008.589568252692,9008.589568252692,9008.589568252692,0.0,0.0,0.0,57826.66485368325
1477,2024-02-27,48917.73111013395,50337.33239348612,64484.612825431366,48917.73111013395,48917.73111013395,9072.456154173708,9072.456154173708,9072.456154173708,-27.558388754365968,-27.558388754365968,-27.558388754365968,9100.014542928073,9100.014542928073,9100.014542928073,0.0,0.0,0.0,57990.18726430766
1478,2024-02-28,49056.96156968856,51640.96191768074,64591.681467628376,49056.96156968856,49056.96156968856,9283.544519513813,9283.544519513813,9283.544519513813,108.63381918236053,108.63381918236053,108.63381918236053,9174.910700331453,9174.910700331453,9174.910700331453,0.0,0.0,0.0,58340.506089202376
1479,2024-02-29,49196.19202924321,51971.52558623512,65307.03690758847,49196.19202924321,49196.19202924321,9201.296043958795,9201.296043958795,9201.296043958795,-34.96325306848779,-34.96325306848779,-34.96325306848779,9236.259297027284,9236.259297027284,9236.259297027284,0.0,0.0,0.0,58397.48807320201
1480,2024-03-01,49335.42248879785,52076.10028999202,65068.19274436614,49335.42248879785,49335.42248879785,9293.440645212897,9293.440645212897,9293.440645212897,6.246553664943977,6.246553664943977,6.246553664943977,9287.194091547952,9287.194091547952,9287.194091547952,0.0,0.0,0.0,58628.863134010746
1481,2024-03-02,49474.65294835246,52161.90888625255,65303.03957343663,49474.65294835246,49474.65294835246,9298.722504244266,9298.722504244266,9298.722504244266,-32.19119411937501,-32.19119411937501,-32.19119411937501,9330.913698363642,9330.913698363642,9330.913698363642,0.0,0.0,0.0,58773.37545259672
1482,2024-03-03,49613.88340790712,52326.14973997419,65339.26397058356,49613.88340790712,49613.88340790712,9310.851597076804,9310.851597076804,9310.851597076804,-59.74217175657303,-59.74217175657303,-59.74217175657303,9370.593768833376,9370.593768833376,9370.593768833376,0.0,0.0,0.0,58924.73500498392
1483,2024-03-04,49753.11386746177,52665.86691200448,66047.94078719012,49753.11386746177,49753.11386746177,9448.875909103508,9448.875909103508,9448.875909103508,39.57463485107977,39.57463485107977,39.57463485107977,9409.301274252428,9409.301274252428,9409.301274252428,0.0,0.0,0.0,59201.98977656528
1484,2024-03-05,49892.34432701638,52529.14937544934,65639.11588312419,49892.34432701638,49892.34432701638,9422.354701660835,9422.354701660835,9422.354701660835,-27.55838875446071,-27.55838875446071,-27.55838875446071,9449.913090415297,9449.913090415297,9449.913090415297,0.0,0.0,0.0,59314.69902867721
1485,2024-03-06,50031.574786571015,52765.06621277657,66037.80116246449,50031.574786571015,50031.574786571015,9603.674768866422,9603.674768866422,9603.674768866422,108.6338191822233,108.6338191822233,108.6338191822233,9495.040949684198,9495.040949684198,9495.040949684198,0.0,0.0,0.0,59635.24955543743
1486,2024-03-07,50170.80524612567,53055.05410752877,66514.01121384902,50170.80524612567,50170.80524612567,9512.001386118,9512.001386118,9512.001386118,-34.96325306827976,-34.96325306827976,-34.96325306827976,9546.96463918628,9546.96463918628,9546.96463918628,0.0,0.0,0.0,59682.806632243664
1487,2024-03-08,50310.035705680275,53569.48696344161,66483.10831069367,50310.035705680275,50310.035705680275,9613.82164152019,9613.82164152019,9613.82164152019,6.246553664833847,6.246553664833847,6.246553664833847,9607.575087855354,9607.575087855354,9607.575087855354,0.0,0.0,0.0,59923.857347200465
1488,2024-03-09,50449.266165234934,53543.02539347144,66474.34855154749,50449.266165234934,50449.266165234934,9646.137513013664,9646.137513013664,9646.137513013664,-32.191194119731215,-32.191194119731215,-32.191194119731215,9678.328707133394,9678.328707133394,9678.328707133394,0.0,0.0,0.0,60095.4036782486
1489,2024-03-10,50588.496624789565,54038.056081006034,66533.45549092906,50588.496624789565,50588.496624789565,9700.471866297712,9700.471866297712,9700.471866297712,-59.74217175625013,-59.74217175625013,-59.74217175625013,9760.214038053962,9760.214038053962,9760.214038053962,0.0,0.0,0.0,60288.968491087275
1490,2024-03-11,50727.7270843442,54159.314985731915,66980.9310077316,50727.7270843442,50727.7270843442,9893.306054548997,9893.306054548997,9893.306054548997,39.57463485117249,39.57463485117249,39.57463485117249,9853.731419697826,9853.731419697826,9853.731419697826,0.0,0.0,0.0,60621.033138893195
1491,2024-03-12,50866.95754389883,54741.67384464021,67294.43059207479,50866.95754389883,50866.95754389883,9931.327651218322,9931.327651218322,9931.327651218322,-27.558388754355633,-27.558388754355633,-27.558388754355633,9958.886039972678,9958.886039972678,9958.886039972678,0.0,0.0,0.0,60798.285195117154
