,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
642,2022-08-29,1704.8175683991017,1665.4016299072966,1778.3937302085387,1704.8175683991017,1704.8175683991017,13.462059391122567,13.462059391122567,13.462059391122567,2.3276220296228862,2.3276220296228862,2.3276220296228862,11.13443736149968,11.13443736149968,11.13443736149968,0.0,0.0,0.0,1718.2796277902241
643,2022-08-30,1703.6210105810296,1660.7389131839045,1777.5337160194433,1703.6210105810296,1703.6210105810296,16.558563838580525,16.558563838580525,16.558563838580525,5.101488579718531,5.101488579718531,5.101488579718531,11.457075258861995,11.457075258861995,11.457075258861995,0.0,0.0,0.0,1720.1795744196102
644,2022-08-31,1702.424452762957,1662.5317301829468,1777.4239390194432,1702.424452762957,1702.424452762957,16.55786365714437,16.55786365714437,16.55786365714437,4.795698711980224,4.795698711980224,4.795698711980224,11.76216494516415,11.76216494516415,11.76216494516415,0.0,0.0,0.0,1718.9823164201014
645,2022-09-01,1702.46867834171,1658.1880535699695,1775.4634142272848,1702.46867834171,1702.46867834171,18.017723278293655,18.017723278293655,18.017723278293655,5.995762585999842,5.995762585999842,5.995762585999842,12.021960692293813,12.021960692293813,12.021960692293813,0.0,0.0,0.0,1720.4864016200038
646,2022-09-02,1702.512903920463,1663.3387834402722,1775.439278327482,1702.512903920463,1702.512903920463,17.41820372485245,17.41820372485245,17.41820372485245,5.209507792774413,5.209507792774413,5.209507792774413,12.208695932078038,12.208695932078038,12.208695932078038,0.0,0.0,0.0,1719.9311076453155
647,2022-09-06,1702.6898062354744,1659.9503527246954,1772.856832536739,1702.6898062354744,1702.6898062354744,16.81414978946806,16.81414978946806,16.81414978946806,5.101488579722533,5.101488579722533,5.101488579722533,11.712661209745528,11.712661209745528,11.712661209745528,0.0,0.0,0.0,1719.5039560249425
648,2022-09-07,1702.7340318142276,1658.675708188988,1774.4057986139994,1702.7340318142276,1702.7340318142276,15.966535392319487,15.966535392319487,15.966535392319487,4.795698711985503,4.795698711985503,4.795698711985503,11.170836680333984,11.170836680333984,11.170836680333984,0.0,0.0,0.0,1718.700567206547
649,2022-09-08,1702.7782573929803,1663.9709144369187,1776.2996140984665,1702.7782573929803,1702.7782573929803,16.42684950468926,16.42684950468926,16.42684950468926,5.995762585987088,5.995762585987088,5.995762585987088,10.43108691870217,10.43108691870217,10.43108691870217,0.0,0.0,0.0,1719.2051068976696
650,2022-09-09,1702.8224829717333,1661.0807748125608,1777.4546399500255,1702.8224829717333,1702.8224829717333,14.694997051045817,14.694997051045817,14.694997051045817,5.209507792759108,5.209507792759108,5.209507792759108,9.485489258286709,9.485489258286709,9.485489258286709,0.0,0.0,0.0,1717.5174800227792
651,2022-09-12,1702.955159707992,1648.9479003559863,1769.5679406778881,1702.955159707992,1702.955159707992,7.735909323793749,7.735909323793749,7.735909323793749,2.3276220296350707,2.3276220296350707,2.3276220296350707,5.408287294158678,5.408287294158678,5.408287294158678,0.0,0.0,0.0,1710.6910690317857
652,2022-09-13,1702.999385286745,1651.651709550598,1770.5546433588527,1702.999385286745,1702.999385286745,8.760832096898861,8.760832096898861,8.760832096898861,5.101488579726535,5.101488579726535,5.101488579726535,3.659343517172327,3.659343517172327,3.659343517172327,0.0,0.0,0.0,1711.760217383644
653,2022-09-14,1703.0436108654978,1649.7085975230655,1764.8625399422613,1703.0436108654978,1703.0436108654978,6.535410265163219,6.535410265163219,6.535410265163219,4.795698711980168,4.795698711980168,4.795698711980168,1.7397115531830514,1.7397115531830514,1.7397115531830514,0.0,0.0,0.0,1709.579021130661
654,2022-09-15,1703.0878364442508,1648.4107344612285,1768.7705472969733,1703.0878364442508,1703.0878364442508,5.666686845559283,5.666686845559283,5.666686845559283,5.995762585990129,5.995762585990129,5.995762585990129,-0.32907574043084575,-0.32907574043084575,-0.32907574043084575,0.0,0.0,0.0,1708.75452328981
655,2022-09-16,1703.1320620230035,1648.5727140607748,1762.2550488089705,1703.1320620230035,1703.1320620230035,2.6881314435899677,2.6881314435899677,2.6881314435899677,5.209507792754279,5.209507792754279,5.209507792754279,-2.5213763491643117,-2.5213763491643117,-2.5213763491643117,0.0,0.0,0.0,1705.8201934665935
656,2022-09-19,1703.2647387592624,1635.395570340386,1757.8635905939584,1703.2647387592624,1703.2647387592624,-7.2054194288793605,-7.2054194288793605,-7.2054194288793605,2.3276220295975363,2.3276220295975363,2.3276220295975363,-9.533041458476896,-9.533041458476896,-9.533041458476896,0.0,0.0,0.0,1696.059319330383
657,2022-09-20,1703.3089643380154,1639.6244400768928,1754.8090282707044,1703.3089643380154,1703.3089643380154,-6.79960908087795,-6.79960908087795,-6.79960908087795,5.101488579715052,5.101488579715052,5.101488579715052,-11.901097660593003,-11.901097660593003,-11.901097660593003,0.0,0.0,0.0,1696.5093552571375
658,2022-09-21,1703.3531899167683,1634.0907614901826,1754.1539553175835,1703.3531899167683,1703.3531899167683,-9.428429503194403,-9.428429503194403,-9.428429503194403,4.79569871198157,4.79569871198157,4.79569871198157,-14.224128215175972,-14.224128215175972,-14.224128215175972,0.0,0.0,0.0,1693.924760413574
659,2022-09-22,1703.397415495521,1632.6572802138849,1752.7376791989295,1703.397415495521,1703.397415495521,-10.469711016941675,-10.469711016941675,-10.469711016941675,5.995762585992413,5.995762585992413,5.995762585992413,-16.465473602934086,-16.465473602934086,-16.465473602934086,0.0,0.0,0.0,1692.9277044785795
660,2022-09-23,1703.4416410742742,1628.8885972557212,1744.6081837044183,1703.4416410742742,1703.4416410742742,-13.379815089736976,-13.379815089736976,-13.379815089736976,5.209507792744214,5.209507792744214,5.209507792744214,-18.58932288248119,-18.58932288248119,-18.58932288248119,0.0,0.0,0.0,1690.0618259845373
661,2022-09-26,1703.5743178105329,1626.3419579892447,1737.2789091696486,1703.5743178105329,1703.5743178105329,-21.598744756320077,-21.598744756320077,-21.598744756320077,2.327622029608665,2.327622029608665,2.327622029608665,-23.926366785928742,-23.926366785928742,-23.926366785928742,0.0,0.0,0.0,1681.9755730542129
662,2022-09-27,1703.6185433892858,1627.03216628043,1745.5927447962804,1703.6185433892858,1703.6185433892858,-20.163544082679653,-20.163544082679653,-20.163544082679653,5.101488579719054,5.101488579719054,5.101488579719054,-25.265032662398706,-25.265032662398706,-25.265032662398706,0.0,0.0,0.0,1683.4549993066062
663,2022-09-28,1703.6627689680386,1627.2937286956726,1740.4276238282084,1703.6627689680386,1703.6627689680386,-21.549296032712313,-21.549296032712313,-21.549296032712313,4.795698711979095,4.795698711979095,4.795698711979095,-26.344994744691405,-26.344994744691405,-26.344994744691405,0.0,0.0,0.0,1682.1134729353262
664,2022-09-29,1703.7069945467917,1625.0370062908848,1738.6614906172285,1703.7069945467917,1703.7069945467917,-21.153897741687153,-21.153897741687153,-21.153897741687153,5.995762585995451,5.995762585995451,5.995762585995451,-27.149660327682604,-27.149660327682604,-27.149660327682604,0.0,0.0,0.0,1682.5530968051046
665,2022-09-30,1703.7512201255445,1620.9620345733756,1738.3684025177677,1703.7512201255445,1703.7512201255445,-22.45774715449842,-22.45774715449842,-22.45774715449842,5.209507792783017,5.209507792783017,5.209507792783017,-27.66725494728143,-27.66725494728143,-27.66725494728143,0.0,0.0,0.0,1681.293472971046
666,2022-10-03,1703.8838968618031,1626.9897772793543,1731.8234388596923,1703.8838968618031,1703.8838968618031,-25.12764940336232,-25.12764940336232,-25.12764940336232,2.3276220296097208,2.3276220296097208,2.3276220296097208,-27.45527143297204,-27.45527143297204,-27.45527143297204,0.0,0.0,0.0,1678.7562474584408
667,2022-10-04,1703.928122440556,1627.3600621801445,1742.401540680252,1703.928122440556,1703.928122440556,-21.70587056200896,-21.70587056200896,-21.70587056200896,5.101488579715314,5.101488579715314,5.101488579715314,-26.807359141724273,-26.807359141724273,-26.807359141724273,0.0,0.0,0.0,1682.222251878547
668,2022-10-05,1703.9723480193093,1623.2572152666482,1741.300759167877,1703.9723480193093,1703.9723480193093,-21.09266481599755,-21.09266481599755,-21.09266481599755,4.795698711981514,4.795698711981514,4.795698711981514,-25.888363527979063,-25.888363527979063,-25.888363527979063,0.0,0.0,0.0,1682.8796832033117
669,2022-10-06,1704.016573598062,1626.4944430777978,1739.2944726483636,1704.016573598062,1704.016573598062,-18.71967590119956,-18.71967590119956,-18.71967590119956,5.995762585997737,5.995762585997737,5.995762585997737,-24.7154384871973,-24.7154384871973,-24.7154384871973,0.0,0.0,0.0,1685.2968976968625
670,2022-10-07,1704.0607991768147,1625.8984752979363,1739.955158010451,1704.0607991768147,1704.0607991768147,-18.10008577730205,-18.10008577730205,-18.10008577730205,5.209507792772952,5.209507792772952,5.209507792772952,-23.309593570075,-23.309593570075,-23.309593570075,0.0,0.0,0.0,1685.9607133995128
671,2022-10-10,1704.1934759130736,1630.2650623599864,1744.7267387462002,1704.1934759130736,1704.1934759130736,-15.623959408695997,-15.623959408695997,-15.623959408695997,2.32762202962085,2.32762202962085,2.32762202962085,-17.951581438316847,-17.951581438316847,-17.951581438316847,0.0,0.0,0.0,1688.5695165043776
672,2022-10-11,1704.2377014918263,1638.4876608362888,1750.611469989153,1704.2377014918263,1704.2377014918263,-10.781192653409963,-10.781192653409963,-10.781192653409963,5.101488579722466,5.101488579722466,5.101488579722466,-15.882681233132429,-15.882681233132429,-15.882681233132429,0.0,0.0,0.0,1693.4565088384163
673,2022-10-12,1704.2819270705795,1639.748830685517,1752.9742648190543,1704.2819270705795,1704.2819270705795,-8.928899359313098,-8.928899359313098,-8.928899359313098,4.795698711982915,4.795698711982915,4.795698711982915,-13.724598071296013,-13.724598071296013,-13.724598071296013,0.0,0.0,0.0,1695.3530277112663
674,2022-10-13,1704.3261526493322,1643.6105740472412,1755.5379349779737,1704.3261526493322,1704.3261526493322,-5.5137966008050565,-5.5137966008050565,-5.5137966008050565,5.995762586001531,5.995762586001531,5.995762586001531,-11.509559186806587,-11.509559186806587,-11.509559186806587,0.0,0.0,0.0,1698.8123560485271
675,2022-10-14,1704.3703782280852,1641.913147124154,1758.0495906273968,1704.3703782280852,1704.3703782280852,-4.060013241310977,-4.060013241310977,-4.060013241310977,5.2095077927681235,5.2095077927681235,5.2095077927681235,-9.2695210340791,-9.2695210340791,-9.2695210340791,0.0,0.0,0.0,1700.3103649867742
676,2022-10-17,1704.5030549643438,1644.550071892044,1762.9555050866159,1704.5030549643438,1704.5030549643438,-0.3757802749701007,-0.3757802749701007,-0.3757802749701007,2.3276220296219066,2.3276220296219066,2.3276220296219066,-2.7034023045920077,-2.7034023045920077,-2.7034023045920077,0.0,0.0,0.0,1704.1272746893737
677,2022-10-18,1704.547280543097,1652.6919515627028,1765.9054783995077,1704.547280543097,1704.547280543097,4.44266031053562,4.44266031053562,4.44266031053562,5.101488579718727,5.101488579718727,5.101488579718727,-0.6588282691831066,-0.6588282691831066,-0.6588282691831066,0.0,0.0,0.0,1708.9899408536326
678,2022-10-19,1704.5915061218498,1657.0786103058338,1769.15978427552,1704.5915061218498,1704.5915061218498,6.068611555398588,6.068611555398588,6.068611555398588,4.795698711984318,4.795698711984318,4.795698711984318,1.2729128434142698,1.2729128434142698,1.2729128434142698,0.0,0.0,0.0,1710.6601176772483
679,2022-10-20,1704.6357317006025,1659.0361114668758,1773.345191960026,1704.6357317006025,1704.6357317006025,9.0671221507401,9.0671221507401,9.0671221507401,5.995762586003814,5.995762586003814,5.995762586003814,3.071359564736286,3.071359564736286,3.071359564736286,0.0,0.0,0.0,1713.7028538513425
680,2022-10-21,1704.6799572793557,1655.6878629319676,1768.07645217445,1704.6799572793557,1704.6799572793557,9.928493973636584,9.928493973636584,9.928493973636584,5.209507792758059,5.209507792758059,5.209507792758059,4.718986180878526,4.718986180878526,4.718986180878526,0.0,0.0,0.0,1714.6084512529922
681,2022-10-24,1704.8126340156145,1660.0332835789618,1779.8915196768226,1704.8126340156145,1704.8126340156145,10.954741152068882,10.954741152068882,10.954741152068882,2.327622029643109,2.327622029643109,2.327622029643109,8.627119122425773,8.627119122425773,8.627119122425773,0.0,0.0,0.0,1715.7673751676834
682,2022-10-25,1704.8568595943673,1666.7864556597333,1774.0047775598082,1704.8568595943673,1704.8568595943673,14.658078398204987,14.658078398204987,14.658078398204987,5.101488579722728,5.101488579722728,5.101488579722728,9.556589818482257,9.556589818482257,9.556589818482257,0.0,0.0,0.0,1719.5149379925722
683,2022-10-26,1704.90108517312,1658.9864193591027,1775.0887099211502,1704.90108517312,1704.90108517312,15.088064079105765,15.088064079105765,15.088064079105765,4.795698711981841,4.795698711981841,4.795698711981841,10.292365367123924,10.292365367123924,10.292365367123924,0.0,0.0,0.0,1719.9891492522258
684,2022-10-27,1704.945310751873,1663.7106732756192,1778.9131515554886,1704.945310751873,1704.945310751873,16.829836807933475,16.829836807933475,16.829836807933475,5.995762585991063,5.995762585991063,5.995762585991063,10.834074221942416,10.834074221942416,10.834074221942416,0.0,0.0,0.0,1721.7751475598066
685,2022-10-28,1704.9895363306257,1656.7344031376472,1776.245112205632,1704.9895363306257,1704.9895363306257,16.393107401455378,16.393107401455378,16.393107401455378,5.20950779275323,5.20950779275323,5.20950779275323,11.183599608702147,11.183599608702147,11.183599608702147,0.0,0.0,0.0,1721.382643732081
686,2022-10-31,1711.1740849716464,1667.5061857144997,1783.6606754159395,1711.1740849716464,1711.1740849716464,13.453595961381005,13.453595961381005,13.453595961381005,2.3276220296441648,2.3276220296441648,2.3276220296441648,11.125973931736839,11.125973931736839,11.125973931736839,0.0,0.0,0.0,1724.6276809330275
687,2022-11-01,1713.2356011853199,1667.1725966472673,1783.4642794919832,1713.2356011853199,1713.2356011853199,15.862517159522014,15.862517159522014,15.862517159522014,5.101488579722139,5.101488579722139,5.101488579722139,10.761028579799875,10.761028579799875,10.761028579799875,0.0,0.0,0.0,1729.0981183448419
688,2022-11-02,1715.2971173989934,1678.9823905262676,1789.6533452204285,1715.2971173989934,1715.2971173989934,15.033119977285882,15.033119977285882,15.033119977285882,4.795698711979368,4.795698711979368,4.795698711979368,10.237421265306514,10.237421265306514,10.237421265306514,0.0,0.0,0.0,1730.3302373762792
689,2022-11-03,1717.3586336126668,1670.4843064273243,1789.2839515327976,1717.3586336126668,1717.3586336126668,15.560522385997576,15.560522385997576,15.560522385997576,5.995762585994101,5.995762585994101,5.995762585994101,9.564759800003474,9.564759800003474,9.564759800003474,0.0,0.0,0.0,1732.9191559986643
690,2022-11-04,1719.4201498263405,1675.1604136224855,1788.2170514141067,1719.4201498263405,1719.4201498263405,13.962568121954067,13.962568121954067,13.962568121954067,5.209507792737926,5.209507792737926,5.209507792737926,8.753060329216144,8.753060329216144,8.753060329216144,0.0,0.0,0.0,1733.3827179482946
691,2022-11-07,1725.6046984673615,1677.9902874872773,1795.713988129091,1725.6046984673615,1725.6046984673615,7.91406439750628,7.91406439750628,7.91406439750628,2.32762202960663,2.32762202960663,2.32762202960663,5.586442367899651,5.586442367899651,5.586442367899651,0.0,0.0,0.0,1733.5187628648678
692,2022-11-08,1727.6662146810345,1683.404465614961,1793.629039725796,1727.6662146810345,1727.6662146810345,9.422783966703731,9.422783966703731,9.422783966703731,5.101488579726141,5.101488579726141,5.101488579726141,4.3212953869775905,4.3212953869775905,4.3212953869775905,0.0,0.0,0.0,1737.0889986477382
693,2022-11-09,1729.7277308947082,1682.7512636000847,1796.8412987849451,1729.7277308947082,1729.7277308947082,7.763900896921695,7.763900896921695,7.763900896921695,4.795698711980769,4.795698711980769,4.795698711980769,2.9682021849409255,2.9682021849409255,2.9682021849409255,0.0,0.0,0.0,1737.49163179163
694,2022-11-10,1731.7892471083821,1678.3474297801288,1797.1390546744176,1731.7892471083821,1731.7892471083821,7.532825976417173,7.532825976417173,7.532825976417173,5.995762585997141,5.995762585997141,5.995762585997141,1.5370633904200335,1.5370633904200335,1.5370633904200335,0.0,0.0,0.0,1739.3220730847993
695,2022-11-11,1733.8507633220552,1686.3472177060528,1794.44096738069,1733.8507633220552,1733.8507633220552,5.247160117125729,5.247160117125729,5.247160117125729,5.2095077927331,5.2095077927331,5.2095077927331,0.03765232439262883,0.03765232439262883,0.03765232439262883,0.0,0.0,0.0,1739.097923439181
696,2022-11-14,1740.0353119630759,1681.8254509811798,1796.0738127871132,1740.0353119630759,1740.0353119630759,-2.4458100607272875,-2.4458100607272875,-2.4458100607272875,2.327622029617759,2.327622029617759,2.327622029617759,-4.773432090345047,-4.773432090345047,-4.773432090345047,0.0,0.0,0.0,1737.5895019023485
697,2022-11-15,1742.0968281767493,1685.787975165262,1795.7575248099708,1742.0968281767493,1742.0968281767493,-1.3475589307795166,-1.3475589307795166,-1.3475589307795166,5.101488579714658,5.101488579714658,5.101488579714658,-6.449047510494175,-6.449047510494175,-6.449047510494175,0.0,0.0,0.0,1740.7492692459698
698,2022-11-16,1744.1583443904233,1683.1493410377557,1796.1409124571949,1744.1583443904233,1744.1583443904233,-3.3484741761510253,-3.3484741761510253,-3.3484741761510253,4.79569871198217,4.79569871198217,4.79569871198217,-8.144172888133195,-8.144172888133195,-8.144172888133195,0.0,0.0,0.0,1740.8098702142722
699,2022-11-17,1746.2198606040963,1684.722329011668,1797.8354189280728,1746.2198606040963,1746.2198606040963,-3.852903466827202,-3.852903466827202,-3.852903466827202,5.995762585999425,5.995762585999425,5.995762585999425,-9.848666052826626,-9.848666052826626,-9.848666052826626,0.0,0.0,0.0,1742.366957137269
700,2022-11-18,1748.28137681777,1681.6397925433641,1799.03979076569,1748.28137681777,1748.28137681777,-6.342650334876927,-6.342650334876927,-6.342650334876927,5.209507792766665,5.209507792766665,5.209507792766665,-11.552158127643592,-11.552158127643592,-11.552158127643592,0.0,0.0,0.0,1741.9387264828931
701,2022-11-21,1754.465925458791,1683.713822678253,1796.3070504741572,1754.465925458791,1754.465925458791,-14.222046953789985,-14.222046953789985,-14.222046953789985,2.327622029628889,2.327622029628889,2.327622029628889,-16.549668983418872,-16.549668983418872,-16.549668983418872,0.0,0.0,0.0,1740.243878505001
702,2022-11-22,1756.5274416724644,1686.4165833554025,1799.4261180112724,1756.5274416724644,1756.5274416724644,-13.039928800178712,-13.039928800178712,-13.039928800178712,5.1014885797186595,5.1014885797186595,5.1014885797186595,-18.141417379897373,-18.141417379897373,-18.141417379897373,0.0,0.0,0.0,1743.4875128722856
703,2022-11-23,1758.5889578861377,1684.8098937073978,1801.8920794578023,1758.5889578861377,1758.5889578861377,-14.882111734381395,-14.882111734381395,-14.882111734381395,4.795698711980712,4.795698711980712,4.795698711980712,-19.677810446362106,-19.677810446362106,-19.677810446362106,0.0,0.0,0.0,1743.7068461517563
704,2022-11-25,1762.711990313485,1690.9493456071098,1803.9459165005405,1762.711990313485,1762.711990313485,-17.332251141635073,-17.332251141635073,-17.332251141635073,5.209507792761837,5.209507792761837,5.209507792761837,-22.541758934396906,-22.541758934396906,-22.541758934396906,0.0,0.0,0.0,1745.3797391718501
705,2022-11-28,1768.8965389545058,1685.6627178186122,1802.4803851452539,1768.8965389545058,1768.8965389545058,-23.841044823415743,-23.841044823415743,-23.841044823415743,2.3276220295913532,2.3276220295913532,2.3276220295913532,-26.168666853007103,-26.168666853007103,-26.168666853007103,0.0,0.0,0.0,1745.05549413109
706,2022-11-29,1770.9580551681788,1689.8309905678307,1804.8510915032132,1770.9580551681788,1770.9580551681788,-22.06440729364131,-22.06440729364131,-22.06440729364131,5.101488579714919,5.101488579714919,5.101488579714919,-27.16589587335623,-27.16589587335623,-27.16589587335623,0.0,0.0,0.0,1748.8936478745375
707,2022-11-30,1773.0195713818528,1691.036004111721,1805.9436302521474,1773.0195713818528,1773.0195713818528,-23.25106392569117,-23.25106392569117,-23.25106392569117,4.795698711978237,4.795698711978237,4.795698711978237,-28.046762637669403,-28.046762637669403,-28.046762637669403,0.0,0.0,0.0,1749.7685074561616
708,2022-12-01,1775.0810875955265,1695.2803507485655,1808.3343016749818,1775.0810875955265,1775.0810875955265,-22.811425657337807,-22.811425657337807,-22.811425657337807,5.995762586004749,5.995762586004749,5.995762586004749,-28.80718824334256,-28.80718824334256,-28.80718824334256,0.0,0.0,0.0,1752.2696619381886
709,2022-12-02,1777.1426038092,1691.441060292753,1812.655931335286,1777.1426038092,1777.1426038092,-24.23529702572298,-24.23529702572298,-24.23529702572298,5.20950779275177,5.20950779275177,5.20950779275177,-29.44480481847475,-29.44480481847475,-29.44480481847475,0.0,0.0,0.0,1752.907306783477
710,2022-12-05,1783.3271524502206,1696.354846251616,1816.8352657755513,1783.3271524502206,1783.3271524502206,-28.297537067952245,-28.297537067952245,-28.297537067952245,2.3276220296024825,2.3276220296024825,2.3276220296024825,-30.625159097554725,-30.625159097554725,-30.625159097554725,0.0,0.0,0.0,1755.0296153822685
711,2022-12-06,1785.388668663894,1698.7358078035386,1823.8485268286115,1785.388668663894,1785.388668663894,-25.68414904899968,-25.68414904899968,-25.68414904899968,5.101488579718922,5.101488579718922,5.101488579718922,-30.785637628718593,-30.785637628718593,-30.785637628718593,0.0,0.0,0.0,1759.7045196148943
712,2022-12-07,1787.4501848775676,1703.2227441821856,1819.3386035137166,1787.4501848775676,1787.4501848775676,-26.044366128516042,-26.044366128516042,-26.044366128516042,4.795698711983516,4.795698711983516,4.795698711983516,-30.840064840499554,-30.840064840499554,-30.840064840499554,0.0,0.0,0.0,1761.4058187490516
713,2022-12-08,1789.5117010912413,1710.4554987432753,1825.6915881694163,1789.5117010912413,1789.5117010912413,-24.801677088099336,-24.801677088099336,-24.801677088099336,5.995762586007788,5.995762586007788,5.995762586007788,-30.797439674107125,-30.797439674107125,-30.797439674107125,0.0,0.0,0.0,1764.710024003142
714,2022-12-09,1791.5732173049146,1708.3190928840052,1820.6106217795639,1791.5732173049146,1791.5732173049146,-25.458867974567944,-25.458867974567944,-25.458867974567944,5.209507792790575,5.209507792790575,5.209507792790575,-30.66837576735852,-30.66837576735852,-30.66837576735852,0.0,0.0,0.0,1766.1143493303466
715,2022-12-12,1797.7577659459353,1705.8530249992623,1831.085481406859,1797.7577659459353,1797.7577659459353,-27.560349758436132,-27.560349758436132,-27.560349758436132,2.327622029603538,2.327622029603538,2.327622029603538,-29.887971788039675,-29.887971788039675,-29.887971788039675,0.0,0.0,0.0,1770.1974161874991
716,2022-12-13,1799.8192821596087,1717.9411664502527,1833.9237809958881,1799.8192821596087,1799.8192821596087,-24.44145889961375,-24.44145889961375,-24.44145889961375,5.101488579715181,5.101488579715181,5.101488579715181,-29.542947479328934,-29.542947479328934,-29.542947479328934,0.0,0.0,0.0,1775.377823259995
717,2022-12-14,1801.8807983732825,1721.7981860969207,1831.701238515736,1801.8807983732825,1801.8807983732825,-24.383868766889645,-24.383868766889645,-24.383868766889645,4.795698711981042,4.795698711981042,4.795698711981042,-29.17956747887069,-29.17956747887069,-29.17956747887069,0.0,0.0,0.0,1777.4969296063928
718,2022-12-15,1803.9423145869557,1722.9791575633656,1842.944974658635,1803.9423145869557,1803.9423145869557,-22.816343319869045,-22.816343319869045,-22.816343319869045,5.995762585995791,5.995762585995791,5.995762585995791,-28.812105905864836,-28.812105905864836,-28.812105905864836,0.0,0.0,0.0,1781.1259712670867
719,2022-12-16,1806.0038308006294,1722.8932632642493,1843.9694523538872,1806.0038308006294,1806.0038308006294,-23.24467151808866,-23.24467151808866,-23.24467151808866,5.209507792780508,5.209507792780508,5.209507792780508,-28.45417931086917,-28.45417931086917,-28.45417931086917,0.0,0.0,0.0,1782.7591592825408
720,2022-12-19,1812.18837944165,1731.894249048893,1847.58309492165,1812.18837944165,1812.18837944165,-25.228483980230298,-25.228483980230298,-25.228483980230298,2.3276220296247416,2.3276220296247416,2.3276220296247416,-27.556106009855043,-27.556106009855043,-27.556106009855043,0.0,0.0,0.0,1786.9598954614198
721,2022-12-20,1814.249895655324,1734.953131562989,1850.5342580100053,1814.249895655324,1814.249895655324,-22.245076309212415,-22.245076309212415,-22.245076309212415,5.101488579722335,5.101488579722335,5.101488579722335,-27.346564888934747,-27.346564888934747,-27.346564888934747,0.0,0.0,0.0,1792.0048193461116
722,2022-12-21,1816.311411868997,1736.843906368476,1851.4037089925584,1816.311411868997,1816.311411868997,-22.39673767116942,-22.39673767116942,-22.39673767116942,4.795698711982443,4.795698711982443,4.795698711982443,-27.19243638315186,-27.19243638315186,-27.19243638315186,0.0,0.0,0.0,1793.9146741978277
723,2022-12-22,1818.3729280826708,1740.2297899130429,1857.4813953337514,1818.3729280826708,1818.3729280826708,-21.100740184039115,-21.100740184039115,-21.100740184039115,5.995762585998073,5.995762585998073,5.995762585998073,-27.096502770037187,-27.096502770037187,-27.096502770037187,0.0,0.0,0.0,1797.2721878986317
724,2022-12-23,1820.4344442963443,1737.5611587116066,1861.5478419085985,1820.4344442963443,1820.4344442963443,-21.849511360839823,-21.849511360839823,-21.849511360839823,5.209507792775681,5.209507792775681,5.209507792775681,-27.059019153615505,-27.059019153615505,-27.059019153615505,0.0,0.0,0.0,1798.5849329355044
725,2022-12-27,1828.6805091510384,1748.2310144593366,1864.7391411020055,1828.6805091510384,1828.6805091510384,-22.309036987515547,-22.309036987515547,-22.309036987515547,5.101488579718593,5.101488579718593,5.101488579718593,-27.410525567234142,-27.410525567234142,-27.410525567234142,0.0,0.0,0.0,1806.3714721635229
726,2022-12-28,1830.0664059043947,1747.4783234901765,1860.4407580774825,1830.0664059043947,1830.0664059043947,-22.786942372360873,-22.786942372360873,-22.786942372360873,4.795698711979967,4.795698711979967,4.795698711979967,-27.58264108434084,-27.58264108434084,-27.58264108434084,0.0,0.0,0.0,1807.2794635320338
727,2022-12-29,1831.4523026577508,1754.446344041494,1872.1709461611372,1831.4523026577508,1831.4523026577508,-21.769397364362604,-21.769397364362604,-21.769397364362604,5.995762586001114,5.995762586001114,5.995762586001114,-27.765159950363717,-27.765159950363717,-27.765159950363717,0.0,0.0,0.0,1809.682905293388
728,2022-12-30,1832.8381994111069,1753.2354359771166,1867.7994237421522,1832.8381994111069,1832.8381994111069,-22.73443980989101,-22.73443980989101,-22.73443980989101,5.209507792760377,5.209507792760377,5.209507792760377,-27.943947602651388,-27.943947602651388,-27.943947602651388,0.0,0.0,0.0,1810.1037596012159
729,2023-01-03,1838.3817864245314,1758.906025401108,1877.5336528185805,1838.3817864245314,1838.3817864245314,-23.221465168366425,-23.221465168366425,-23.221465168366425,5.101488579722596,5.101488579722596,5.101488579722596,-28.32295374808902,-28.32295374808902,-28.32295374808902,0.0,0.0,0.0,1815.160321256165
730,2023-01-04,1839.7676831778876,1763.3497895029775,1876.6696459262273,1839.7676831778876,1839.7676831778876,-23.4661790969463,-23.4661790969463,-23.4661790969463,4.79569871198137,4.79569871198137,4.79569871198137,-28.26187780892767,-28.26187780892767,-28.26187780892767,0.0,0.0,0.0,1816.3015040809414
731,2023-01-05,1841.1535799312433,1762.368401393021,1877.1365259833449,1841.1535799312433,1841.1535799312433,-22.117972793317456,-22.117972793317456,-22.117972793317456,5.995762585987606,5.995762585987606,5.995762585987606,-28.113735379305062,-28.113735379305062,-28.113735379305062,0.0,0.0,0.0,1819.0356071379258
732,2023-01-06,1842.5394766845995,1762.556382365704,1880.9263298533428,1842.5394766845995,1842.5394766845995,-22.65997496706295,-22.65997496706295,-22.65997496706295,5.20950779275555,5.20950779275555,5.20950779275555,-27.8694827598185,-27.8694827598185,-27.8694827598185,0.0,0.0,0.0,1819.8795017175366
733,2023-01-09,1846.6971669446677,1763.3887233036128,1883.4975449009528,1846.6971669446677,1846.6971669446677,-24.1824286821345,-24.1824286821345,-24.1824286821345,2.3276220296379813,2.3276220296379813,2.3276220296379813,-26.51005071177248,-26.51005071177248,-26.51005071177248,0.0,0.0,0.0,1822.5147382625332
