,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
633,2022-08-16,3963.686560849748,3864.84122455427,4136.952874750388,3963.686560849748,3963.686560849748,33.99047812308233,33.99047812308233,33.99047812308233,-50.974414377189234,-50.974414377189234,-50.974414377189234,84.96489250027156,84.96489250027156,84.96489250027156,0.0,0.0,0.0,3997.6770389728304
634,2022-08-17,3963.4788764019177,3861.121435872714,4137.9642492752955,3963.4788764019177,3963.4788764019177,37.16817747103757,37.16817747103757,37.16817747103757,-50.57348363290404,-50.57348363290404,-50.57348363290404,87.74166110394161,87.74166110394161,87.74166110394161,0.0,0.0,0.0,4000.6470538729554
635,2022-08-18,3963.271191954088,3872.5610402506495,4133.8008083375125,3963.271191954088,3963.271191954088,38.41612960301273,38.41612960301273,38.41612960301273,-52.02812504297645,-52.02812504297645,-52.02812504297645,90.44425464598918,90.44425464598918,90.44425464598918,0.0,0.0,0.0,4001.687321557101
636,2022-08-19,3963.063507506258,3864.887345033735,4145.584042145045,3963.063507506258,3963.063507506258,41.62612099348172,41.62612099348172,41.62612099348172,-51.366140116941814,-51.366140116941814,-51.366140116941814,92.99226111042353,92.99226111042353,92.99226111042353,0.0,0.0,0.0,4004.6896284997397
637,2022-08-22,3962.4404541627678,3881.2750433102497,4151.941201105757,3962.4404541627678,3962.4404541627678,46.66004153543297,46.66004153543297,46.66004153543297,-52.248137090540546,-52.248137090540546,-52.248137090540546,98.90817862597352,98.90817862597352,98.90817862597352,0.0,0.0,0.0,4009.1004956982006
638,2022-08-23,3962.232769714938,3873.2668893159907,4153.7352003148135,3962.232769714938,3962.232769714938,49.075368626703565,49.075368626703565,49.075368626703565,-50.97441437740342,-50.97441437740342,-50.97441437740342,100.04978300410698,100.04978300410698,100.04978300410698,0.0,0.0,0.0,4011.3081383416416
639,2022-08-24,3962.025085267108,3866.031328197294,4148.303625474543,3962.025085267108,3962.025085267108,50.087250978310195,50.087250978310195,50.087250978310195,-50.57348363290403,-50.57348363290403,-50.57348363290403,100.66073461121422,100.66073461121422,100.66073461121422,0.0,0.0,0.0,4012.112336245418
640,2022-08-25,3961.8174008192777,3869.031522504703,4146.035580889381,3961.8174008192777,3961.8174008192777,48.6536482118528,48.6536482118528,48.6536482118528,-52.02812504295466,-52.02812504295466,-52.02812504295466,100.68177325480747,100.68177325480747,100.68177325480747,0.0,0.0,0.0,4010.4710490311304
641,2022-08-26,3961.609716371448,3873.3082017965266,4151.970577525258,3961.609716371448,3961.609716371448,48.695936422146964,48.695936422146964,48.695936422146964,-51.36614011694586,-51.36614011694586,-51.36614011694586,100.06207653909283,100.06207653909283,100.06207653909283,0.0,0.0,0.0,4010.305652793595
642,2022-08-29,3960.986663027958,3869.218302282726,4134.719417458129,3960.986663027958,3960.986663027958,41.74918032779239,41.74918032779239,41.74918032779239,-52.248137090793634,-52.248137090793634,-52.248137090793634,93.99731741858602,93.99731741858602,93.99731741858602,0.0,0.0,0.0,4002.7358433557506
643,2022-08-30,3960.7789785801274,3863.7545018235683,4142.2266312182865,3960.7789785801274,3960.7789785801274,39.53292651038282,39.53292651038282,39.53292651038282,-50.974414377351984,-50.974414377351984,-50.974414377351984,90.5073408877348,90.5073408877348,90.5073408877348,0.0,0.0,0.0,4000.31190509051
644,2022-08-31,3960.5712941776746,3855.0891673690185,4128.283529558986,3960.5712941776746,3960.5712941776746,35.70484819283983,35.70484819283983,35.70484819283983,-50.573483632906395,-50.573483632906395,-50.573483632906395,86.27833182574622,86.27833182574622,86.27833182574622,0.0,0.0,0.0,3996.2761423705147
645,2022-09-01,3960.3636097752214,3853.525288374601,4132.176869630939,3960.3636097752214,3960.3636097752214,29.296551788721178,29.296551788721178,29.296551788721178,-52.028125043080784,-52.028125043080784,-52.028125043080784,81.32467683180197,81.32467683180197,81.32467683180197,0.0,0.0,0.0,3989.6601615639424
646,2022-09-02,3960.1559253727687,3842.5972247262525,4132.521440619372,3960.1559253727687,3960.1559253727687,24.305887376018532,24.305887376018532,24.305887376018532,-51.36614011694994,-51.36614011694994,-51.36614011694994,75.67202749296847,75.67202749296847,75.67202749296847,0.0,0.0,0.0,3984.4618127487875
647,2022-09-06,3959.325187762958,3816.620829255779,4089.6288858208195,3959.325187762958,3959.325187762958,-4.028027064035179,-4.028027064035179,-4.028027064035179,-50.97441437737021,-50.97441437737021,-50.97441437737021,46.94638731333503,46.94638731333503,46.94638731333503,0.0,0.0,0.0,3955.297160698923
648,2022-09-07,3959.1175033605055,3810.553729772243,4087.759429502536,3959.1175033605055,3959.1175033605055,-12.040157608940127,-12.040157608940127,-12.040157608940127,-50.57348363290399,-50.57348363290399,-50.57348363290399,38.533326023963866,38.533326023963866,38.533326023963866,0.0,0.0,0.0,3947.077345751565
649,2022-09-08,3958.9098189580527,3802.333005330781,4070.0984548941333,3958.9098189580527,3958.9098189580527,-22.256504526533767,-22.256504526533767,-22.256504526533767,-52.02812504293834,-52.02812504293834,-52.02812504293834,29.771620516404575,29.771620516404575,29.771620516404575,0.0,0.0,0.0,3936.653314431519
650,2022-09-09,3958.7021345556004,3786.171939461529,4072.9454549162574,3958.7021345556004,3958.7021345556004,-30.6238921496166,-30.6238921496166,-30.6238921496166,-51.366140116692264,-51.366140116692264,-51.366140116692264,20.74224796707566,20.74224796707566,20.74224796707566,0.0,0.0,0.0,3928.078242405984
651,2022-09-12,3958.079081348242,3764.7112375201013,4039.0977787580264,3958.079081348242,3958.079081348242,-59.35636632251914,-59.35636632251914,-59.35636632251914,-52.24813709091607,-52.24813709091607,-52.24813709091607,-7.108229231603073,-7.108229231603073,-7.108229231603073,0.0,0.0,0.0,3898.722715025723
652,2022-09-13,3957.8713969457895,3751.0308088605284,4028.1501824156326,3957.8713969457895,3957.8713969457895,-67.33811946309861,-67.33811946309861,-67.33811946309861,-50.9744143773884,-50.9744143773884,-50.9744143773884,-16.363705085710205,-16.363705085710205,-16.363705085710205,0.0,0.0,0.0,3890.5332774826907
653,2022-09-14,3957.6637125433363,3745.2619953755693,4019.9421273897933,3957.6637125433363,3957.6637125433363,-76.0421910485487,-76.0421910485487,-76.0421910485487,-50.57348363290347,-50.57348363290347,-50.57348363290347,-25.46870741564524,-25.46870741564524,-25.46870741564524,0.0,0.0,0.0,3881.6215214947874
654,2022-09-15,3957.4560281408835,3730.534659990266,4009.9666517926557,3957.4560281408835,3957.4560281408835,-86.37510675803755,-86.37510675803755,-86.37510675803755,-52.02812504299051,-52.02812504299051,-52.02812504299051,-34.34698171504705,-34.34698171504705,-34.34698171504705,0.0,0.0,0.0,3871.080921382846
655,2022-09-16,3957.2483437384312,3736.7112831561367,4000.9472953844615,3957.2483437384312,3957.2483437384312,-94.29389129713662,-94.29389129713662,-94.29389129713662,-51.36614011669631,-51.36614011669631,-51.36614011669631,-42.92775118044031,-42.92775118044031,-42.92775118044031,0.0,0.0,0.0,3862.9544524412945
656,2022-09-19,3956.625290531073,3688.49789134947,3974.618433532766,3956.625290531073,3956.625290531073,-118.52884909032697,-118.52884909032697,-118.52884909032697,-52.24813709051221,-52.24813709051221,-52.24813709051221,-66.28071199981477,-66.28071199981477,-66.28071199981477,0.0,0.0,0.0,3838.096441440746
657,2022-09-20,3956.4176061286203,3689.295983947534,3970.769516470869,3956.4176061286203,3956.4176061286203,-124.08163632422136,-124.08163632422136,-124.08163632422136,-50.97441437726731,-50.97441437726731,-50.97441437726731,-73.10722194695406,-73.10722194695406,-73.10722194695406,0.0,0.0,0.0,3832.3359698043987
